time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.0023760592403185656,0.0,0.12208753540838335,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.11002970116343141,0.0,0.12181155645922874,0.00397655204489503,0.001128004846977897,2.350275319406852e-6,0.003976540723422973,0.001129711461569119,2.352949607302219e-6
0.25,2.5,0.39905020804869035,0.0,0.12147289058665267,0.007951656089593633,0.0045042557289912905,1.8772076304287083e-5,0.007951305254955614,0.0045175363699557405,1.8814073049563272e-5
0.375,3.75,0.6561296048206681,0.0,0.12107031406457132,0.011925302106333777,0.010117263757262678,6.325369867652308e-5,0.01192271986625721,0.0101599884676636,6.34597097194754e-5
0.5,5.0,0.7382265429001409,0.0,0.12060259105699486,0.01589747996685764,0.017956344571366304,0.00014969430914986865,0.015886925076251966,0.018050616897652277,0.0001503161392333702
0.625,6.25,0.7662527430499992,0.0,0.12006846689832892,0.01986817944110956,0.028011849962462452,0.0002919076912643383,0.019836916824742538,0.02817838124107188,0.0002933338498811879
0.75,7.5,0.7779178023558202,0.0,0.1195807370759225,0.023837390195914278,0.040274820285160016,0.0005036246667827361,0.02376185649541837,0.04052557526883699,0.0005063492697385144
0.875,8.75,0.788694636030898,0.0,0.11905476127580111,0.027805101793633585,0.05473632924055564,0.0007984911042164702,0.027646539576670657,0.055065403565823415,0.0008030315281345275
1.0,10.0,0.7935841767068793,0.0,0.11847377278907284,0.03177130369080294,0.07138685159919446,0.0011900611856551376,0.031471022724904006,0.07175931203551025,0.0011968124832590057
1.125,11.25,0.7932837530759588,0.0,0.11783684600604265,0.03573598523674479,0.09021547692579233,0.001691785166329729,0.0352104161204298,0.09055417606929583,0.0017007989280067512
1.25,12.5,0.7894828539517628,0.0005719558318761859,0.11714408028790371,0.03967967684888711,0.11120781859178215,0.0023169908505272195,0.03883485264483863,0.11137945752431956,0.0023276666037324225
1.375,13.75,0.7863401417735452,0.0021057261276031906,0.11640602933130649,0.04339550051204678,0.13428510981248012,0.003078721330818541,0.04230964796860847,0.13414445183504192,0.0030895364322614596
1.5,15.0,0.7789120932079256,0.003718444284612988,0.11562998862832838,0.04678975612095616,0.1592687542435371,0.003989114814283371,0.04559566651676695,0.15873575796495867,0.00399783423007577
1.625,16.25,0.7758031202486471,0.005398467231004669,0.11482156083040834,0.04982026637832509,0.1859480893178854,0.005059013648765553,0.04864990782959426,0.18501511517951255,0.005063136094333935
1.75,17.5,0.7641970325191906,0.0071336502967386224,0.11398658995823525,0.05245237328370166,0.21409002732055307,0.006297801292531575,0.0514263263225177,0.21281776070070976,0.006295002638745567
